application_id,lp_id,subid,country_code,conversion_IP,adv_payout_usd
23924,1499915,00a1de7d-fb59-4efd-8b58-208a8036bcdb,DE,37.201.199.0,20.86
23924,1499915,00a7dbc2-2531-46c5-8366-008adcb5f272,US,142.255.65.63,32.23
3173,1546145,01220730-5686-45d7-9037-508a3bea3571,US,137.119.100.25,20.86
3173,1541841,015b1769-7ac3-43c0-ba87-b08afbc3db6d,US,50.254.13.50,20.99
3173,1544293,019a5166-066b-485e-8ee2-708afe6e2295,US,209.152.125.194,59.08
3173,1530067,01b5bdc3-9250-4d7e-b869-708a16e27af5,US,47.200.33.122,59.08
40647,1499915,01f0695c-1ad9-42a5-976f-308aa55d9c26,GR,78.29.164.0,59.08
3173,1541841,02c3cbb7-11ee-4f65-abd8-208af005fdbe,US,162.255.120.91,86.05
3173,1530067,032cf1c7-b816-40a9-a150-008af69836e9,US,74.141.115.248,60.88
23924,1499915,038c1dda-7a10-4e87-a132-408a595a340f,GR,109.52.141.0,59.08
3173,1530067,04e61ad3-ec22-4a9f-913f-508a9a149a0c,US,71.66.163.94,59.08
3173,1544907,0590d282-3014-4187-ac35-b08a34f1e57e,US,96.3.21.62,80.73
3173,1499915,0620256e-713a-4d93-966d-d08a4803755a,US,66.129.197.65,20.86
3173,1546145,07251ce3-acf5-4d7c-8537-808a7e2bffe3,US,184.159.130.204,59.08
3173,1541763,072be42a-cea4-4c0d-b2a7-608a6d82899e,US,68.107.170.215,59.08
3173,1544907,0739c654-af51-4400-a4b1-808a2eb85f7a,US,184.94.166.35,69.88
3173,1499915,07b5b982-18f3-4eea-8ebd-608a5ae92223,GR,31.152.145.0,69.88
23924,1499915,084fc2ac-5acc-41c6-aac7-708a2933b830,DE,80.89.77.0,59.08
3173,1530067,08e347e8-c953-4c91-bd3d-b08a8bdb69eb,US,96.3.21.62,32.84
3173,1539647,08e777ca-6b9c-4e56-beea-308a843a1af8,US,162.255.121.91,20.86
23924,1499915,0956f777-dac0-4e6b-ba0e-808a43101cbd,US,162.255.120.91,69.88
3173,1546145,0a538bd0-2a03-45c6-9a66-508ad65c5f29,US,69.75.152.178,20.86
3173,1544907,0aa0998b-2d53-4ee5-b2e6-408a29c4e3e6,US,104.171.39.34,34.08
3173,1541763,0b3ae800-2ba7-463c-ac93-a08a86e0ab43,US,172.87.3.226,60.88
3173,1544293,0ca87a6e-7346-4502-9fa9-308a8d5b2aa0,US,24.101.89.8,86.05
3173,1530067,0e2ff71e-c5ad-4eaa-9eda-108a50a9217c,AT,96.40.160.94,32.84
3173,1539647,0fcada86-7ba3-449b-92b5-b08a7a6eab9a,US,96.3.21.62,69.88
3173,1541763,107efa2a-8321-4710-89b4-808acf416ed8,US,184.94.166.35,54.8
3173,1546145,10fbfe33-b3ed-4105-9880-208a527e7be2,US,70.171.7.249,54.8
23924,1499915,1244dffe-81c4-4b6d-89d8-708aae1e9fb7,DE,95.90.219.0,60.88
3173,1544907,125f4deb-8631-4574-993f-c08a0c5ee744,US,142.255.65.63,32.23
3173,1541841,13a9e006-1e29-4ad8-abbb-908a0c483d3b,US,206.130.95.245,59.08
3173,1499915,14b26998-92d6-40fb-9379-308a6928eec1,US,68.169.248.136,80.73
3173,1539647,15d5268d-2d0b-4c7a-9ecd-b08aa85a1272,US,199.188.59.208,80.73
123339,1499915,15f5e011-9a5c-4a44-88ec-408a24e112fc,DE,79.230.125.139,20.86
3173,1544293,15fc6b87-62bd-4992-9e85-108a5025ff90,US,74.93.254.145,34.08
3173,1539647,169b9e23-3634-4c79-b154-908a10051ca7,US,170.249.140.70,20.99
3173,1499915,17f624e7-78af-4475-9f5f-d08a29ae7865,US,65.74.6.101,32.84
3173,1544301,186ad623-33b3-4deb-985c-508a8ad18e74,US,50.196.207.49,20.99
3173,1530067,187a54db-61be-456e-bcd2-d08af43fe83e,US,207.243.91.74,59.08
3173,1539647,18b98c26-84b2-4b87-98a6-008a8bc74cf7,US,70.171.3.81,54.8
23924,1499915,18bec343-75fb-4899-9a88-508a29b4d751,ES,88.126.190.0,54.8
3173,1541763,18cdb5b7-04ce-4060-b066-908a0181f6eb,US,159.242.40.113,20.86
3173,1506623,1946759e-93c8-438d-a51a-708ae1c9d0b5,US,209.152.125.194,59.08
3173,1544301,19d3c7c4-78a7-4e6b-a48c-208a21dee07d,US,162.255.120.84,20.86
39217,1499915,19f29b54-468e-4b0a-8dbd-108ad97d713d,ES,148.71.227.20,59.08
3173,1544907,1a11e9d7-16fe-4776-ac0b-d08a44642bd3,US,72.196.93.194,59.08
3173,1544907,1b6e815a-762b-4681-ba1c-508a69a54156,US,184.94.174.129,60.88
23924,1499915,1cd34ccb-07d4-4265-9567-d08a651b0390,AT,178.115.68.0,80.73
3173,1544293,1de6ab6c-569b-4e8d-a17e-d08afb01bdee,US,67.171.210.1,59.08
3173,1499915,1e83b7f2-7409-435c-ba33-c08a477a67ad,DE,37.4.230.0,20.86
3173,1499915,1fbf5799-dee4-4bd7-b8da-c08afa986010,ES,176.200.139.98,60.88
3173,1546145,202302a9-9991-4600-9ba5-008a427b1ade,US,23.24.76.237,32.23
3173,1499915,20f3b172-80a0-4905-9e98-408adaf18785,US,192.208.31.203,54.8
3173,1541763,2196aa6f-4927-4a6a-b42f-508a9f6b0521,US,47.35.70.220,20.86
3173,1539647,21a9aec9-f379-41fd-babd-808a2925961b,US,67.61.171.62,54.8
3173,1544293,229afb20-cbe2-4f94-9140-708ac5dcad5d,US,64.233.138.27,54.8
3173,1539647,2317f29e-55e8-437d-849b-308a29b27e0d,US,68.229.137.96,59.08
3173,1541841,2318fba1-3f52-43cf-b66b-d08a5f89172f,US,97.70.173.148,59.08
23924,1499915,23278867-a2f1-48e1-8338-808a85f1478f,US,68.169.240.234,59.08
23924,1499915,249d484b-b011-437e-b6b7-708aea309b10,ES,176.102.79.0,60.88
3173,1539647,265197b4-b0d2-49db-ab15-108ae8e56a17,US,96.40.160.94,60.88
3173,1544907,2660e61f-7c34-40df-95b9-808a5a9099a9,US,184.159.130.204,59.08
23924,1499915,26c61c2b-4aff-422b-b146-a08ac213ed96,ES,5.168.13.0,34.08
123554,1499915,26ea9552-3915-436a-b27e-908ab7b2e0e6,AT,62.240.134.185,60.88
3173,1544301,278198b9-21a2-4a4e-aa0f-908a258aca3d,US,104.183.137.49,34.08
3173,1544301,2c03dfe8-e34a-4095-9703-c08acfd9f7d5,US,66.223.191.201,54.8
3173,1541763,2cb36dbf-c8e4-4957-908b-408ae67019a8,US,24.180.103.19,20.99
3173,1530067,2cbd2fb0-84b4-4e69-8be3-908a6f4b63e6,US,170.249.26.176,20.86
3173,1539647,2e9db881-3cfa-4526-abc3-208a42731f17,US,206.174.31.57,59.08
3173,1499915,2f11ab75-2354-49a8-aa15-a08a2f474e84,US,206.174.34.61,59.08
3173,1539647,2f85a301-bd81-4d76-b8f8-308a3ca2e8e9,US,162.255.121.103,59.08
3173,1530067,303223b1-ce05-4cf9-92a6-108ae0af5eec,US,74.93.254.145,59.08
3173,1506623,312274fd-d4eb-40fe-927c-508a577dfe03,US,71.66.163.94,59.08
3173,1539647,316aa866-5a07-4465-87fe-c08a08327bdc,US,162.255.120.84,20.99
23924,1499915,320d5d9f-da05-4f73-9ac8-608aff065855,US,174.64.2.131,54.8
3173,1499915,324ae74d-84ba-4b06-9649-508a9146ad5d,AT,86.125.92.0,59.08
3173,1546145,335cd2c5-af24-460a-93d8-108a7bc9e5d7,US,96.78.243.77,69.88
23924,1499915,342cbc23-774d-4415-9171-708a77aa6bf2,ES,213.4.174.0,34.08
23924,1499915,34475fa1-6e22-42f4-b6ec-708aa45a1e95,DE,46.114.166.0,54.8
123661,1499915,3448c02e-959b-4bc2-a604-508a2bf1d274,DE,178.24.228.0,59.08
123923,1499915,34bd2fe1-2709-4b80-82be-108af70a602a,ES,90.130.113.61,20.99
3173,1544301,3559f7b6-af99-4449-9ba7-708ac635c5cd,US,209.152.125.194,20.86
3173,1506623,35fffbe6-361c-46ef-b4de-608af41faa80,US,174.81.49.250,32.23
23924,1499915,369da1d1-f985-4ade-9ae4-108a43176c7d,DE,80.145.82.0,86.05
3173,1506623,370b321e-71db-4c79-9a07-208a2eb6ed07,US,70.37.197.19,60.88
3173,1506623,3846f362-e77d-44bb-aa45-b08a4f6178ff,US,199.188.59.208,86.05
3173,1546145,3862d007-d87b-4d0a-98ef-b08a166f43ca,US,199.15.128.102,59.08
3173,1546145,389fc844-e5a0-4653-9395-c08a38352aa7,US,65.126.160.226,60.88
3173,1546145,39074a16-bc74-4e02-a17c-b08a2568b588,US,174.64.2.131,59.08
3173,1544293,39395348-002e-4be9-9ceb-908ae3af4890,US,162.230.149.89,59.08
16625,1499915,39a41b8c-63a0-411b-9974-608a80412f9c,DE,87.163.27.0,54.8
3173,1544293,3a935519-bd6a-48da-b057-908ad322997a,US,96.40.161.138,54.8
121277,1539647,3ac59a86-d4e7-45a6-8279-c08a9d6bba24,US,107.77.253.6,59.08
3173,1546145,3b30d841-5262-48ba-85e0-208a415aa4b9,US,184.94.167.37,86.05
3173,1544293,3bb8d6e5-dce1-45bc-ae79-408adbb55cf5,US,64.58.197.92,59.08
3173,1499915,3c2e04d5-5fd4-4eac-9762-c08a0c9cce88,DE,84.180.251.0,59.08
3173,1544907,3da61d33-a1eb-4e7b-bdc0-208a0907d4a0,US,68.229.34.176,69.88
3173,1541763,3ef6e3e7-c61f-4ebb-8b89-708ac1ecde44,US,72.204.217.198,60.88
23924,1499915,3f2330ed-80f8-4ee5-8a56-908ace30ca7e,ES,213.181.73.0,32.23
3173,1499915,3f678bbe-e6be-488a-9d06-208a1ff0bc37,US,24.180.103.19,32.84
123548,1499915,3fa86006-0d65-4995-a918-608a849a84c8,GR,41.246.142.8,20.99
3173,1541841,403e7411-3bbb-4b19-92e0-e08ae3d5e65c,US,72.24.140.149,59.08
3173,1541841,4388e384-6a78-400e-a93f-608ae478f75a,US,96.68.0.57,59.08
3173,1544301,43e938f2-7165-43e4-97ac-908a7d051cdb,US,204.10.239.206,59.08
3173,1539647,4465ac46-b99b-493e-8b41-d08a399e8c19,US,207.243.91.74,32.23
3173,1539647,45b041ab-7824-443e-8a94-e08a3622b444,US,174.71.100.187,20.99
3173,1539647,45e27f9a-7306-4751-9880-908a76adeb6a,US,199.230.126.183,80.73
3173,1539647,46071cb3-029f-43da-a60e-d08acd3c90b2,US,66.129.197.65,32.84
23924,1499915,4770a832-44f7-469b-9245-508a6ddea044,AT,84.115.234.0,69.88
3173,1539647,478a3738-eab0-4806-86fb-708a766225c9,US,47.13.132.169,69.88
3173,1544907,47c849dd-70ed-4aca-9b5d-c08a942a6c2c,US,47.197.141.112,20.86
3173,1541841,48007c34-546d-4fae-88e0-b08a78b0ad1d,US,70.169.87.196,69.88
3173,1544293,495c560a-f060-424b-a2c4-b08a32d61b7f,US,50.254.13.50,59.08
23924,1499915,4a2d0295-a2c9-4b58-9cc2-e08aecf77b3a,GR,84.227.8.229,59.08
3173,1530067,4b00a48f-05b0-4683-9178-108a00c95f37,US,67.79.161.2,32.84
3173,1539647,4b7c118a-305b-42dd-a762-108a19d44ec2,US,47.13.132.169,32.23
3173,1539647,4bee7e27-2851-4984-b0d5-108a52bac504,US,173.80.150.205,20.86
3173,1530067,4bf5987d-f10d-40fe-9ec0-208a996e4d40,US,184.191.233.95,60.88
3173,1499915,4cc8e140-9e20-4675-9b0f-d08a0fa775f9,US,72.196.93.194,54.8
3173,1544907,4e5f30e6-bf0c-4319-a7b0-b08a071dd16c,US,70.169.87.196,69.88
3173,1541763,4e753213-867f-4549-bd86-108aaf7d40e1,US,108.58.164.118,60.88
23924,1499915,4f8a46d7-16db-4d63-8c7a-708aef854f80,GR,77.219.4.0,32.23
3173,1544301,4fce9ab4-d7c3-49ab-b56d-908a06fb4249,US,23.112.118.44,69.88
3173,1539647,4fe67eb1-d801-4a67-b8ad-d08a26f9bffe,US,71.84.237.54,86.05
3173,1544293,52fcaf20-8495-4f0a-8608-208af72c0757,US,64.130.113.116,20.86
3173,1530067,5309ed6a-3f09-4e0f-a006-708a7b24b9bf,US,209.152.125.194,54.8
3173,1499915,5316e073-3c0e-45d1-a9ff-e08a0be5c07e,US,204.9.183.68,32.23
3173,1539647,53a20acd-ca9c-4624-afcd-208a90e8930e,US,50.196.207.49,59.08
3173,1541841,54681e15-0b80-443f-86af-b08a3808d83f,US,38.87.108.153,60.88
3173,1539647,546886d4-7bfa-45ce-bad2-b08ae3e142a9,US,162.255.120.115,69.88
3173,1499915,55b441aa-3bf7-46a1-95f9-808acf96d459,GR,85.74.2.0,59.08
23924,1499915,55d84d0d-3544-4c41-8fb3-308ac963daa0,DE,87.143.71.0,20.86
23924,1499915,563217a9-cda7-4b76-9b38-708a7f6d7b93,ES,37.161.150.0,80.73
3173,1541763,56ae7782-ecfa-45d2-8c34-b08ac054e6fb,US,184.94.166.29,69.88
3173,1541763,57353d0d-96a8-4e1b-a35f-208aa5840665,US,67.78.156.22,20.86
3173,1499915,5758af98-440e-4353-9710-c08a482644c5,ES,79.115.58.0,59.08
23924,1499915,57bc6cbe-ce22-489a-ab89-e08aa57a48f5,AT,151.43.179.0,32.23
23924,1499915,58285ae1-cd20-4b45-8fe7-908abddfe9a7,US,23.84.113.239,60.88
3173,1541763,588c78ed-9116-43dd-a0f2-608a24e54615,US,47.206.36.76,60.88
23924,1499915,59029b81-3482-40f8-9832-e08a0b5daad3,AT,93.45.64.0,20.86
3173,1499915,59c0b2bf-c0b2-4262-aaf6-b08a6cdbc0f8,GR,37.6.5.0,20.99
3173,1499915,59ebe653-979d-4a82-8c45-c08a72149b23,GR,94.66.57.0,32.84
3173,1530067,5a5405af-4910-4647-b1f3-408ae8d24b06,US,192.208.31.203,60.88
3173,1499915,5ac7a9b9-ee30-4eed-a4f9-808a82e5f44d,US,98.102.128.98,59.08
3173,1530067,5b14e2f4-410e-462e-a45c-808a28293d35,US,184.159.130.204,86.05
3173,1499915,5bbc0e46-0020-4f87-828b-508aed0086af,AT,86.124.116.0,54.8
3173,1499915,5c222730-9954-4208-a67d-408a9757f667,DE,87.179.229.0,86.05
3173,1544907,5c4078e0-af98-4712-bf07-b08aa757acf7,US,174.64.2.131,86.05
3173,1541841,5c55693a-05d1-4d8e-83c5-108a52791102,US,68.70.213.143,34.08
3173,1499915,5cda1de1-5294-4e35-b9e9-608af2e17607,US,74.219.224.142,59.08
3173,1541763,5d13e371-8691-42df-8709-208a1490c7a9,US,50.196.207.49,32.23
3173,1499915,5e9b4654-9799-4c58-a04d-708ae8628c93,US,209.152.125.194,69.88
3173,1499915,5eb5b9e2-7669-4303-a217-608a0456b6cc,US,73.139.248.181,59.08
3173,1544293,5fbcf243-59d8-4dd4-9bcc-c08a876601dc,US,142.255.65.63,20.86
3173,1530067,5fcccda2-602c-4060-934e-d08a67c8a8fc,US,216.20.158.38,86.05
3173,1506623,601a5433-4606-4f8b-8b74-308acd516fcd,US,68.169.248.136,20.99
3173,1544293,60f5f987-65e9-49bd-88bf-c08a496bec8b,US,47.32.126.200,60.88
3173,1539647,614a5c09-5632-42be-b163-208a44109110,US,70.163.221.129,59.08
3173,1546145,622c2a81-f098-42b6-977b-208a357bbd08,US,64.130.113.116,54.8
3173,1499915,6236959c-e04a-49c2-a142-508a450ce029,US,199.1.129.70,20.86
23924,1499915,62c2704b-7bf3-43c8-8d5a-b08ad64b6260,AT,86.219.73.0,20.86
3173,1544907,63042a60-e32f-4358-9260-908a61345415,US,206.130.95.245,59.08
3173,1544907,63543a6b-d247-4bec-96b8-708a80fe73f6,US,64.233.138.27,69.88
3173,1530067,644ad123-2ffc-4b22-86ea-b08a6315d4ee,US,71.45.23.28,59.08
23924,1499915,64e8be13-1933-4bbe-905f-208aaca0905d,AT,176.157.235.0,60.88
124009,1499915,6514e55c-d891-4155-ba5d-b08ada6043fd,AT,138.118.42.237,60.88
3173,1544301,6637e9d5-89ea-453d-af0c-708a607b60ef,US,76.8.2.118,60.88
3173,1544907,674d8c5d-db6a-45fa-87a5-d08a074068a7,US,73.242.42.221,86.05
3173,1544293,6a3c6cb5-00c1-451f-b250-b08a81251324,US,23.31.6.89,54.8
3173,1544301,6c261189-168d-4ce7-8b32-008a326332d4,US,74.140.27.164,20.86
3173,1544907,6c588994-5376-4274-ad14-408a90fcb64a,US,24.180.103.19,60.88
3173,1499915,6c86aef0-ce21-4489-adaf-b08a6810bfde,US,38.87.108.173,20.99
3173,1499915,6d9ddb32-e919-4289-9f6f-808a158eb3cc,AT,46.97.168.0,59.08
3173,1541841,6ece0462-4141-4642-b5ac-e08afa1192c4,US,38.87.105.251,59.08
3173,1539647,6f66e993-dbee-429f-a556-d08a98c69e0a,US,96.47.92.86,59.08
3173,1544907,700dc194-5e0b-47fb-8c55-608a182e199a,US,47.206.36.76,20.86
3173,1499915,704b701f-4ee8-49e6-aba6-908ae93b6c4a,US,70.183.113.140,20.86
3173,1499915,70b9ecfb-6d4e-4145-a62d-b08a24cddbf7,US,50.254.13.50,32.84
3173,1541841,7112f116-0c61-4579-af00-808a4b6a4c77,US,96.94.66.186,54.8
3173,1541841,714da8e7-b62e-4c40-9537-708a11196992,US,209.152.125.194,34.08
3173,1506623,718d8115-c844-4df5-9b7a-c08a32bbe448,US,66.223.191.201,59.08
23924,1499915,7191ef45-4231-4e72-90b0-708a189d74e7,DE,46.223.150.0,80.73
3173,1544293,72d2dd1c-a0f4-42ec-a196-d08a201dbf78,US,47.32.126.200,32.84
3173,1530067,738a6cb2-e10f-4a5b-bed0-c08a62ed34a0,US,209.152.125.105,59.08
3173,1541841,73eae44c-5e5d-40a6-8acd-708a00d15e44,US,192.250.29.213,59.08
3173,1499915,73f402b3-3c30-4857-8d16-408a3d0e8189,US,209.40.233.186,20.86
23924,1499915,74771dd0-2542-43fa-83b6-308aad76a9a7,AT,85.166.71.182,34.08
23924,1499915,76613a34-b68e-40c3-ad3c-008a59e34106,US,70.169.87.196,69.88
3173,1541841,7680b65e-36fe-4f82-a202-808a849c22ee,US,68.96.153.134,20.86
3173,1541841,77942576-f47b-427f-a6ba-208a2e36e9d7,US,139.180.35.108,86.05
3173,1539647,791caf17-1c74-4244-b348-008ad59fd293,US,23.24.76.237,59.08
23924,1499915,7945116c-4c91-4f0e-a535-008a153ae160,DE,95.90.241.0,59.08
3173,1541841,79bfb57c-3099-4193-9387-d08a0c3db018,US,8.24.178.212,34.08
3173,1544907,79c70773-86c2-4d71-ad31-b08a2a2dac7e,US,71.92.92.64,59.08
3173,1544301,7a64867b-022f-4d28-a8fd-b08a6292f98d,US,199.188.59.208,60.88
3173,1539647,7afdf8f5-c571-4da1-a9ac-a08ac78519b6,US,74.84.95.171,32.84
3173,1539647,7b41bfe5-fbc1-485e-be5c-308ab25589f4,US,50.254.13.50,60.88
23924,1499915,7b8c0de2-2bb0-45b7-bdc3-408ac11c5949,ES,139.47.32.0,20.99
3173,1541841,7bc90085-fe18-46f1-a3fe-108a316748a5,US,50.204.153.222,69.88
3173,1499915,7c18bd7d-339c-45ec-9621-908aaccba113,US,173.26.244.17,59.08
3173,1530067,7c8d7f20-4132-4316-be2f-508a882d4f97,US,199.1.129.70,20.86
3173,1499915,7ca0352f-14a6-48fa-9c45-808aaa8dc50c,US,184.159.130.204,59.08
23924,1499915,7ca9cc5e-fdf2-4725-8204-508a829bf46b,DE,87.123.210.0,59.08
3173,1541841,7d6a452e-7b4f-456f-94b4-208a63671e60,US,38.87.107.37,20.86
110226,1499915,7e103fb1-9d26-44f6-9c9c-208a72c72234,ES,109.166.132.0,60.88
3173,1541841,7e3804d4-972d-4b3c-9be1-608a5f327924,US,66.57.10.6,59.08
3173,1544293,7e8200b5-b36f-4680-849b-708a3095c70b,US,70.183.77.174,59.08
