application_id,lp_id,subid,country_code,conversion_IP,adv_payout_usd
3173,1539647,7ea64718-4845-471e-a94b-208a959c9c81,US,72.24.140.149,80.73
3173,1539647,7edc6449-d5c0-48d6-a4f4-708a9bcfa6bd,US,162.255.120.125,20.99
38647,1499915,808708af-ea0f-4eb4-8f6f-408a9d7a008f,ES,88.214.160.110,20.86
123167,1539647,8087ac89-c39b-4f0b-ae8e-808a00c7a162,US,172.56.88.100,86.05
23924,1499915,80dbed08-d7a8-4111-bd93-308ae7114099,DE,80.187.82.0,20.86
3173,1499915,81161702-af54-42f8-a469-d08ad5fef6fe,DE,79.240.167.0,54.8
3173,1544293,814e4767-3bb5-4e6e-b8ce-d08a06e661c5,US,216.20.158.38,59.08
3173,1544293,81b3b1c2-e86b-41fc-9216-508a70023489,US,66.109.35.156,54.8
3173,1530067,82128543-7ca1-4e6b-899f-908a304816a8,US,96.40.161.138,54.8
3173,1544301,8316012f-675b-406e-80e4-108aa27bd2f4,US,104.171.39.34,59.08
3173,1539647,83d66215-ead1-425f-9a9d-b08af7733d13,US,216.137.131.190,54.8
23924,1499915,83eaa404-cb3b-47fc-8566-d08ac6320443,ES,77.16.65.156,20.99
3173,1539647,844ee2e2-e6c5-4fc3-95e2-208ad5ad724b,US,73.184.54.87,59.08
3173,1541841,84ae61fc-f914-42ce-a67e-008a7a9acd84,US,8.30.189.40,34.08
23924,1499915,84b04b56-1cbd-4d2a-ac84-a08acb86b9c3,RO,82.76.186.0,59.08
3173,1544293,8536c9ea-36e8-42de-aa5f-d08aa1ef08ae,US,72.196.93.194,60.88
23924,1499915,85908478-9a23-4799-99f8-a08a6b485145,US,206.130.94.99,20.86
3173,1541763,8593261f-4ef7-40f6-a4dc-b08a17280c25,US,70.169.87.196,34.08
3173,1499915,85be6fc9-4d77-42ce-bf28-b08aab75bc22,US,38.87.108.153,59.08
23924,1499915,862c1f15-53e5-4fe7-b2d3-308a62702eb8,GR,37.159.47.0,59.08
3173,1499915,86a874b6-32a3-41cf-901d-508a6cc56115,ES,62.113.2.198,60.88
3173,1544301,8701e8c1-8901-49ac-b802-c08a5037f366,US,98.153.34.245,86.05
3173,1541763,874974ee-0bbd-4525-b9eb-408ae9db7655,US,104.171.39.34,32.23
3173,1539647,87c27402-0ac1-4467-9f12-508a06ca49b8,US,74.50.133.248,20.99
123623,1499915,8a4f62e2-d967-41e1-af4e-508a060eaff9,GR,82.76.186.0,59.08
3173,1544907,8a972b59-80ef-4451-904f-108abb0a5026,US,74.221.169.180,20.99
3173,1541763,8af0cbd3-b50d-4f82-b826-508a9770bda5,US,74.50.133.248,59.08
3173,1541841,8bcd9ff3-3867-46fb-a0fc-808a3caac0e2,US,198.38.63.234,20.86
3173,1539647,8c565b98-450b-4fa8-94ec-c08aab04f3ba,US,97.83.62.237,32.23
3173,1544293,8e1f1a7f-4bc1-45de-9ea3-708a5faa04c0,US,96.59.200.10,59.08
3173,1541763,8e84e62a-db51-4a6a-b733-e08a9121c81b,US,207.181.239.194,20.99
3173,1530067,8f49bfe9-cd13-4154-bb25-208aed36235d,US,64.130.113.116,60.88
3173,1544907,8f5136e0-af6b-4d1d-a8d3-908abd8de4aa,US,47.232.61.146,59.08
3173,1506623,8fbc3835-81f1-40ca-bd64-208a4ba8ae65,US,68.229.34.176,20.86
3173,1541841,8fc1b3d8-c5c0-4d67-a938-308abe432aa3,US,68.169.248.136,32.23
3173,1499915,90112956-1689-47c8-8b99-208a2a38c3a7,US,68.229.34.176,59.08
3173,1499915,90a6bb9d-4197-4536-a13b-208a144ee830,GR,86.120.252.0,69.88
23924,1499915,9100852d-fe16-4c83-b105-c08a10d9cc8d,DE,217.235.33.0,86.05
3173,1544293,924f496d-6a8b-4b65-82c5-908a769b19c3,US,173.26.244.17,59.08
36857,1499915,926de190-3ec6-416f-a4e7-208ade4ffbab,DE,95.91.230.0,59.08
3173,1544293,92bd896a-b341-4fbb-8bb8-908a5336d100,US,75.146.204.245,69.88
3173,1499915,933f5ad6-2d5c-4378-99ad-808a0d10d4a0,US,174.64.2.131,20.99
3173,1530067,9395abae-2e36-469c-8b8e-108a26914f27,US,50.27.168.181,32.23
3173,1539647,93d6bfd7-d647-41aa-a6f1-108ac386ffa0,US,204.134.159.42,59.08
3173,1506623,93fc9409-5db1-45b6-8e64-108a6e4463b3,US,75.149.182.241,32.84
3173,1544907,942d83af-df79-4509-8a5c-208a2816bd81,US,67.78.156.22,59.08
23924,1499915,95e5e3e1-f3eb-4b9c-9597-608aff6432f3,DE,31.16.249.0,60.88
23924,1499915,96178f33-193a-445f-89de-908a6045ec08,DE,46.59.195.0,59.08
3173,1539647,96ab2f2f-dfdc-4db0-b6d1-208ad22d4138,US,104.243.167.140,86.05
3173,1544293,96d9712f-1b59-4058-b697-c08a84da106d,US,209.152.125.105,32.23
121646,1499915,97596ea0-80f2-48ae-ae74-608a8dc0130b,DE,84.61.122.134,59.08
3173,1539647,97900f60-d031-49a6-bbd9-c08accae704a,US,162.255.120.115,20.86
124145,1499915,9917c44b-6598-4ac5-b47e-908ac1c66765,ES,46.131.34.193,32.84
3173,1541763,9a2a1108-9475-454c-b3b5-708a8be47861,US,107.145.111.58,59.08
3173,1499915,9b257d8b-3c1b-46db-96c5-208aedd12f8f,US,64.130.113.116,20.86
3173,1539647,9b3bea62-3292-4673-902e-108a535485fe,US,160.2.112.61,34.08
3173,1530067,9beda5d0-596c-43f7-98b1-708a2a874b27,US,64.68.231.233,59.08
3173,1541841,9c50db00-b767-4526-89dc-908a47302cce,US,159.242.40.113,59.08
3173,1541763,9cdbe465-7514-4d0a-b09a-908afc5fdc1a,US,206.130.95.245,59.08
3173,1544293,9cfa6abd-8641-4e16-be14-808a57930cd3,US,198.38.63.234,20.86
23924,1499915,9fb52ef8-f298-4ed6-a2c9-c08aed12fbed,ES,81.185.168.0,32.23
3173,1544301,a019e93a-4486-4b36-9046-708a1c4a6b93,US,45.74.94.172,59.08
3173,1499915,a0271be2-26f8-422a-b26b-908aa7f21061,US,144.121.178.30,54.8
3173,1546145,a2aa0e38-79aa-45e7-b55b-508a5469d8c7,US,66.109.35.156,20.99
3173,1530067,a2c54689-c76b-4bfe-9b16-208adabbe389,US,184.94.160.208,20.99
3173,1541763,a388589e-1d7c-4e85-95b6-908ad13d0690,US,47.232.61.146,59.08
3173,1506623,a610ab54-f98c-4e97-a4e0-b08aef451ead,US,70.169.87.196,59.08
3173,1546145,a70748f7-2858-4934-846a-b08af5a68930,US,70.169.87.196,69.88
23924,1499915,a76f8f32-2d49-419b-a780-b08a9190abb3,DE,84.173.5.0,54.8
3173,1539647,a83a1e67-86f4-43b4-a6a0-c08a95ca9346,US,96.41.17.170,59.08
123921,1499915,a9bda661-e063-45ad-a53a-908a1a0358e3,GR,201.131.168.163,54.8
3173,1530067,a9e62a81-db95-471e-9cf0-208a62cf35aa,US,162.255.120.91,59.08
3173,1544301,aa0cf7a9-c2df-4b81-9806-508a63e38951,US,199.230.126.183,59.08
3173,1539647,aa62cf7f-beab-47df-ada5-108a1dc4d7ea,US,50.27.168.181,69.88
3173,1546145,ab4de91c-3916-447d-b3a0-908ad5adf14f,US,206.130.95.245,20.86
38647,1499915,abd7e342-c593-4b4c-bc0a-d08abdc9256d,ES,91.171.110.76,60.88
23924,1499915,ad4ae169-6c06-4c0d-8f8e-b08aca40cb02,AT,93.37.179.0,20.86
3173,1506623,ae0e19fd-fe4d-40d1-bd1f-c08ad6c981c3,US,47.197.141.112,59.08
3173,1544907,ae12238d-1f44-425b-a796-808aabebcb53,US,47.12.51.154,59.08
123165,1499915,ae7629c0-161e-465c-a89a-508a6346fc1e,ES,176.161.225.228,59.08
3173,1544293,b00d7f9a-32aa-473c-95eb-b08a86f34bdc,US,71.45.23.28,54.8
3173,1544301,b2c4de00-473f-437e-b6eb-508ad3af88ea,US,172.222.221.20,32.84
3173,1499915,b4491458-9488-422c-ba4d-108a06f2321c,US,74.93.254.145,59.08
3173,1506623,b64f3888-9a62-41b8-888d-508aa54e5ae1,US,70.88.48.201,59.08
23924,1499915,b6f280ef-6d2c-43fc-8de3-308ab7c1cf5b,US,45.24.215.205,20.99
3173,1544293,b6f4a689-4cea-486f-98ea-c08a0a637623,US,74.142.198.130,54.8
3173,1506623,b76ad5f5-9d85-46be-b511-408a742f009b,US,192.208.31.203,59.08
3173,1539647,b868b1d0-055b-450d-abab-108a7986fb48,US,71.244.201.156,32.23
3173,1541763,b945b8d9-3c01-486b-af69-508ac923dd82,US,184.94.174.129,59.08
3173,1541763,b9607084-7a78-4ef7-baa0-d08a0f3a634c,US,73.242.42.221,32.23
3173,1506623,ba2ab6a0-59a5-4eb9-85b2-508a681965d8,US,72.2.91.149,54.8
3173,1544301,ba67b685-7060-4fe4-93b8-908a085da26e,US,47.13.132.169,59.08
3173,1544907,ba694bcc-e435-4d7b-9d46-508a95f8c51e,US,71.66.163.94,20.86
3173,1499915,bb1a67d2-9288-45c9-8ae8-208a04a62030,US,198.40.47.54,32.84
3173,1530067,bb3074dc-0f00-4eb0-810b-c08a25c28c7b,US,142.255.65.63,59.08
3173,1544907,bb7dee6a-3e57-446c-ba49-a08a6e887b39,US,172.87.3.226,20.86
3173,1546145,bc65bc2c-0d2a-4d4d-a89f-308a3d0ecff4,US,68.169.248.136,59.08
3173,1530067,bda244a1-5720-407b-bb57-b08a22d30a02,US,199.188.59.208,34.08
3173,1539647,beaf6b0f-0d2c-4f87-8c1b-608a4ffbe84f,US,71.244.201.156,59.08
3173,1539647,bf310279-4cb7-4b0e-a373-408ad2eea5c7,US,68.34.133.148,54.8
23924,1499915,c06d147b-b799-4e33-854f-308a7058954f,GR,94.71.169.0,69.88
3173,1499915,c1c2b031-eed6-4117-8cce-508a25828e15,ES,51.154.131.80,59.08
3173,1539647,c325876b-204c-4bea-87dd-808a7814b941,US,47.7.82.226,59.08
39217,1499915,c34dba92-0144-4da8-a29d-708a6091ed09,AT,148.69.2.255,34.08
3173,1544293,c42abdda-97b9-4973-9c2a-808a642d20b9,US,184.159.130.204,20.99
3173,1546145,c4e0c3ef-fc85-482b-bdb5-c08ae19c8529,US,97.83.62.237,32.84
122951,1499915,c52dacb1-ea94-40b4-a5bb-508ad5dcc5cd,AT,77.119.219.0,59.08
23924,1499915,c7210cde-d269-4506-b689-008a4e3e64d1,ES,92.137.121.0,86.05
3173,1499915,c7330a9a-2da3-4318-a51c-308aa89c49e3,US,139.180.35.162,69.88
3173,1546145,c7abe5e0-77fd-49a1-b707-208a9615e9bc,US,162.255.120.54,20.86
3173,1544907,c7d13c8f-db06-4469-8164-108a61ec32f4,US,75.76.131.194,54.8
121768,1539647,c8b3bff0-3327-4414-bed1-a08a070dc224,US,76.138.140.170,34.08
3173,1499915,c9cb8c36-94a1-4882-b2b3-208a3ca401ae,US,162.255.120.54,59.08
3173,1530067,ca00853b-8e8c-4433-a310-208a58370964,US,96.40.160.94,60.88
3173,1544301,ca86b95b-59cf-4eb7-82f9-508ab96c310c,US,69.75.152.178,20.86
3173,1546145,cabc5bd7-9cfb-4e48-90bd-908ab6330d63,US,72.216.34.53,59.08
3173,1539647,cb0d4dd7-995d-4957-b366-108a3309f125,US,96.78.243.77,32.23
3173,1544293,cb11033b-c3bd-4251-8acd-d08af64e2c91,US,65.74.6.101,20.86
123548,1499915,cbeb1125-fb90-44bf-a3ba-608a3ff62c20,ES,5.173.232.0,59.08
23924,1499915,cca5b20f-a3c4-459b-a836-d08a9ff21c2a,AT,178.74.4.67,59.08
3173,1539647,ccebcb6f-2b62-4186-93c4-308af39f1e82,US,8.30.189.30,59.08
3173,1546145,cdac18ab-cbab-432b-b469-808aedfa9f23,US,208.126.94.66,32.23
3173,1541763,cdf21f7d-19a3-40c9-88b8-e08a130fe62a,US,170.250.53.44,32.84
23924,1499915,ce16d141-723c-4073-9a79-508a7d31ad38,AT,178.112.142.0,59.08
3173,1544293,cef6e979-a2d1-43df-a2cd-008a80810848,US,74.141.115.248,59.08
3173,1530067,cef75934-d457-4b74-b588-108a2304f967,US,68.70.213.143,20.99
3173,1546145,cf4e3f6b-9695-4b2f-b919-d08a56d26279,US,72.196.93.194,59.08
3173,1530067,cf537f25-4c5d-4243-b99a-108a61b03afe,US,199.167.209.5,59.08
3173,1539647,cfd70238-4902-48f7-aea7-408a6784c651,US,75.143.12.229,69.88
3173,1530067,cff50b04-24bf-4d63-a063-e08a6ca32fa3,US,50.196.207.49,59.08
123921,1499915,cfff67fc-28c5-467e-8b8d-808a17cfb18f,AT,213.233.88.0,59.08
3173,1541841,d015a961-0361-4c15-8a57-508a4d59d7a5,US,162.255.120.84,32.23
3173,1544293,d191c4d6-a3e6-4d4d-875d-c08aef8b5ba6,US,75.127.54.14,59.08
3173,1499915,d1f1026b-fa68-4323-8493-108a8778f788,ES,5.14.159.0,86.05
3173,1544907,d1fe1b31-e852-435a-bd3e-508ac95dca4d,US,66.109.35.156,20.99
3173,1506623,d279d600-a5ef-4af2-9f49-208a07a71b51,US,162.255.120.91,59.08
3173,1544293,d34683d0-cae6-4f32-b9ff-e08ac16651fe,US,69.178.4.78,34.08
3173,1541841,d442e0fc-2260-4788-bac6-c08aa4705e04,US,137.25.131.125,59.08
23924,1499915,d44379ea-a5d5-4582-ac58-708a26a0c632,US,206.130.95.245,69.88
3173,1544301,d458a722-c30e-4a65-9abb-b08af8fd87a0,US,66.231.106.16,59.08
3173,1546145,d45bb1b1-1a16-4119-aac6-708a35bdca6f,US,64.233.138.27,60.88
3173,1541841,d4c9a97c-19bf-4786-9bad-808a49ca083f,US,184.159.130.204,59.08
3173,1541763,d63843c9-0eff-4953-bd4a-108a7563ba53,US,75.76.131.194,59.08
3173,1499915,d67db3a9-4c23-4ba4-b9b4-208ad2726269,US,162.255.120.125,54.8
3173,1544293,d72d6895-12b0-4f5f-bb52-a08a50b108be,US,206.174.34.61,59.08
3173,1541763,d9b3169e-869d-493e-9366-808a11a12f86,US,47.12.51.154,20.86
117877,1499915,d9b618e8-bb87-4c80-82ec-508a9c173eb3,ES,92.184.102.116,20.99
3173,1546145,da15089f-bc6d-49f9-82a7-b08a8eeb11d7,US,96.3.21.62,20.86
121768,1499915,da58266b-dc41-436b-83b3-808ab33a34d3,DE,80.187.103.0,20.86
39217,1499915,da88eb1c-4cad-4d99-83e8-a08ae58d47f3,ES,62.141.232.166,69.88
3173,1499915,da9ee5b8-4b44-42a3-8b0a-408a3396e065,US,64.58.197.92,59.08
3173,1541841,daad98c7-8446-46cf-8555-d08a611a7163,US,65.126.160.226,59.08
45203,1499915,dcc56a92-b97f-475f-a661-508a1b07a139,AT,176.243.28.174,59.08
3173,1506623,de5c72f1-c809-4457-b672-908a727946b7,US,206.130.95.245,59.08
3173,1541841,de9800b2-bbaa-45fb-90c6-508a3272bd52,US,172.222.221.20,20.86
3173,1544907,dffe0680-3619-464f-b2a4-b08adbcadb2d,US,184.94.166.29,59.08
3173,1541841,e0dcb649-4bcb-42c0-a18a-208a92d34705,US,198.40.47.54,86.05
3173,1544293,e24bd0b6-e7cd-4fbf-9c94-208a403f07c4,US,198.40.47.54,69.88
23924,1499915,e279f412-c54e-47c3-b4f7-308ab10bfb37,AT,88.91.169.111,20.86
3173,1541763,e28551bd-599a-4c15-bbb5-908a53cf4dec,US,96.68.0.57,60.88
124009,1499915,e2e99d12-bfa9-4303-abf4-108a70ef02ca,ES,79.116.130.0,69.88
3173,1541763,e3344799-3f87-423e-bd55-208a8011df91,US,208.126.94.73,59.08
3173,1541841,e44cdae3-d9a5-4339-bfe3-c08ae935ded9,US,100.42.149.125,20.86
3173,1544293,e45b19f8-a699-469c-855c-b08aeca253ec,US,68.14.181.222,32.84
23924,1499915,e4d25381-8ff4-40f5-b194-408a14564315,RO,185.53.197.0,54.8
3173,1544301,e4e6e37e-d45f-4e68-a2c2-c08a383daaf8,US,100.42.149.125,20.99
3173,1499915,e52d5177-a78b-4383-a07c-508acc593296,US,71.66.163.94,32.84
3173,1544301,e55198f9-d034-45f0-ab1a-108a6c416158,US,144.62.141.201,59.08
3173,1541763,e586ce7a-e171-44a5-a5b9-d08a1e8edc31,US,45.74.88.105,59.08
3173,1539647,e685e39f-90cf-4d49-98e2-108a9702257c,US,207.98.148.39,20.86
3173,1544293,e6aa1acd-5cf6-4e89-be68-b08acf240b5b,US,139.180.35.162,60.88
3173,1499915,e7025fd7-d334-40f7-816a-808aedd7de25,US,96.94.66.186,86.05
3173,1506623,e70601f2-7909-4a92-ab38-d08ab2502347,US,72.207.223.144,20.86
3173,1544301,e73bad7e-1dfc-41af-9897-808a3192b357,US,184.159.130.204,59.08
3173,1544293,e74bfc97-548a-461f-9669-108a538a833c,US,104.222.110.2,86.05
3173,1539647,e8d91846-f1e0-4e48-9dc3-708a4257e8a6,US,47.6.42.56,59.08
3173,1541841,e9c1ac0d-ed64-4378-9550-b08a841c11e7,US,97.93.14.12,59.08
3173,1539647,ea57895c-3a0e-4c37-afeb-308a180a7862,US,184.83.4.183,34.08
3173,1541841,eb0d7eab-98ff-4f7a-b0ff-a08aff0d0228,US,206.174.34.61,20.99
3173,1544907,ebb3b364-766d-4145-848a-208a4c659630,US,162.255.120.91,54.8
3173,1539647,ebc3a7f0-fbe7-4277-a398-108acc4a452a,US,170.249.26.176,69.88
23924,1499915,ec8e98aa-9fc0-46c6-83e1-108a467148b3,DE,88.153.64.0,69.88
3173,1544293,ed10b28e-fc41-4fda-b99d-908a3c9acd54,US,170.249.26.176,59.08
3173,1541841,ed87be5b-7731-4d01-bda6-108aa919e24d,US,98.148.215.224,59.08
3173,1544907,ee1b2f9b-286d-47b2-8b21-508a94b4efea,US,70.88.48.201,20.86
123921,1499915,eeaa2034-3c90-457c-9635-c08ac14c8d79,PT,109.50.198.0,60.88
3173,1499915,ef32e0c1-4aaa-46f5-b1e2-908a32364264,US,206.130.95.245,20.99
23924,1499915,f0246c91-8346-4906-9d34-e08a0af0f983,ES,185.156.38.0,20.86
3173,1541841,f076e57f-75be-496e-8b48-b08afe1de375,US,174.64.2.131,20.86
3173,1499915,f09c071a-eb56-4264-8379-e08abb1132e8,ES,84.9.41.0,59.08
3173,1546145,f0a671d0-4cae-48de-8ca6-908aee098da5,US,170.249.140.70,20.86
3173,1539647,f0c0296b-8af0-4faa-ab68-908a4c9478f2,US,47.211.87.90,54.8
3173,1530067,f0f9bb42-7634-4664-9c38-208a2a37523c,US,67.78.231.106,32.84
3173,1541841,f4e18961-4905-4a9d-862c-908a7dfd52f4,US,157.131.205.118,32.84
3173,1539647,f7830eff-7fa8-4322-a6eb-908a03247010,US,72.215.243.123,60.88
3173,1541841,f7853195-fa71-403b-a619-308ad6d73240,US,184.94.160.208,59.08
3173,1530067,f7944d3f-be85-4371-b5ba-c08a4a1b0b70,US,100.42.149.125,86.05
3173,1539647,f7d4afbc-15d6-45c4-adc2-e08a48fede8b,US,24.229.11.136,20.86
3173,1539647,f7fadb13-3efc-46c4-a562-508a406d115d,US,208.80.151.212,54.8
3173,1544293,f86e810b-c068-4f04-a9f2-508a550a695c,US,35.133.150.224,20.86
3173,1541763,f8ec98f2-1e21-4d39-90ef-b08ad73551f3,US,104.128.12.222,59.08
3173,1506623,f9b5cb61-bd0d-4790-9b83-c08a0288a328,US,24.154.62.73,60.88
3173,1544301,f9d20e66-88ad-4c83-8145-608a00f931a1,US,208.126.93.70,60.88
23924,1499915,faf745fa-b9b1-4247-b05b-a08acea7e1f8,AT,79.53.146.0,34.08
3173,1539647,fdc0136d-e2ec-424d-9858-808a8fd07171,US,204.10.239.206,20.99
123684,1499915,fde8b061-99af-4618-abdf-908a4cdb603a,AT,92.184.117.0,86.05
23924,1499915,fea0b80f-f781-41be-bf96-a08ad9b23528,DE,109.42.177.0,54.8
3173,1544293,ff83dd52-0174-4a86-bcdc-208ae3acd8ef,US,162.255.120.91,59.08
124089,1499915,ff86df40-77ea-4b45-ae70-008a8697a220,DE,46.5.229.144,59.08
